run_id,concurrency,call_id,turn_index,row_kind,category,status,call_error,turn_error,client_latency_s,think_time_s,turn_duration_s,user_speech_s,turn_start_ts,turn_end_ts,eou_s,stt_s,endpointing_s,ttft_s,llm_total_s,llm_tokens,tts_s,tts_audio_s,cancelled,total_s,call_start_ts,call_end_ts,e2e_s,workflow_id,ended_reason
1790344272,32,f749a457-994c-438b-9139-d144d0bced37,3,paired,long,finalizada,,,5.025912690005498,1.0,12.801,3.06,1790344744.385,1790344757.186,1.564,1.553,0.011,0.8,1.294,,0.124,3.37,,2.488,1790344654.548,1790344781.874,2.974,demo_booking,customer_hangup
1790344272,32,f749a457-994c-438b-9139-d144d0bced37,4,paired,short,finalizada,,,4.0671847029880155,2.152349603649399,9.715,0.32,1790344758.187,1790344767.901,1.001,0.915,0.086,0.89,1.437,,0.256,4.18,,2.147,1790344654.548,1790344781.874,2.192,demo_booking,customer_hangup
1790344272,32,f749a457-994c-438b-9139-d144d0bced37,5,paired,short,finalizada,,,5.1904328409873415,1.0,10.772,0.32,1790344770.054,1790344780.826,1.624,1.613,0.01,0.925,1.855,,0.494,4.02,,3.043,1790344654.548,1790344781.874,3.512,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,0,client_only,short,finalizada,,timeout esperando que el agente empiece a responder,,1.9376318911763866,15.382,0.38,1790344688.202,1790344703.584,,,,,,,,,,,1790344654.791,1790344786.638,,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,1,client_only,long,finalizada,,,4.259054778987775,1.006592813232167,12.857,3.06,1790344705.524,1790344718.381,,,,,,,,,,,1790344654.791,1790344786.638,,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,2,client_only,long,finalizada,,,6.675118012994062,2.0621920721136386,16.391,3.52,1790344719.389,1790344735.78,,,,,,,,,,,1790344654.791,1790344786.638,,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,3,client_only,long,finalizada,,,6.463383419992169,1.259985121774026,15.257,3.06,1790344737.844,1790344753.101,,,,,,,,,,,1790344654.791,1790344786.638,,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,4,client_only,short,finalizada,,,4.281259184004739,4.250269181964188,12.02,0.32,1790344754.363,1790344766.382,,,,,,,,,,,1790344654.791,1790344786.638,,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,5,client_only,short,finalizada,,,3.913594687008299,1.0,14.48,1.0,1790344770.634,1790344785.114,,,,,,,,,,,1790344654.791,1790344786.638,,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,0,server_only,,finalizada,,,,,,,,,0.622,0.61,0.012,0.319,0.902,,0.41,4.49,,1.351,1790344654.791,1790344786.638,1.925,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,1,server_only,,finalizada,,,,,,,,,0.589,0.576,0.013,0.226,1.493,,0.438,4.09,,1.253,1790344654.791,1790344786.638,2.512,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,2,server_only,,finalizada,,,,,,,,,2.491,2.462,0.029,0.795,1.846,,0.177,4.41,,3.463,1790344654.791,1790344786.638,4.488,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,3,server_only,,finalizada,,,,,,,,,1.379,1.364,0.015,0.904,1.367,,0.213,5.46,,2.495,1790344654.791,1790344786.638,2.5,demo_booking,customer_hangup
1790344272,32,0cefe8bd-009b-43b0-a92e-b2648544d870,4,server_only,,finalizada,,,,,,,,,1.019,1.007,0.012,0.88,1.642,,0.105,8.34,,2.004,1790344654.791,1790344786.638,2.003,demo_booking,customer_hangup
1790344272,32,c1ec0043-8910-437f-b716-caeda90c69a7,,client_only,,timeout,TimeoutError: timeout esperando que el agente empiece a responder,,,,,,,,,,,,,,,,,,1790344655.042,1790344687.84,,demo_booking,
1790344272,32,fda74d32-d233-4924-a645-1936cfc6bd1d,,client_only,,timeout,TimeoutError: timeout esperando que el agente empiece a responder,,,,,,,,,,,,,,,,,,1790344655.292,1790344691.366,,demo_booking,
